Age,DailyRate,HourlyRate,JobInvolvement,Joblevel,JobSatisfaction,MonthlyRate,PerformanceRating,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
30,1138,48,2,2,4,4627,12,1,10,3,9,2,6
36,325,63,3,3,3,7094,12,0,10,3,7,7,1
46,991,44,3,1,1,3423,12,0,10,4,7,6,5
28,1476,55,1,2,4,6674,11,3,10,3,9,8,7
50,1322,43,3,4,1,16880,11,0,25,3,3,2,1
40,299,57,2,3,2,9094,12,0,9,3,5,4,1
52,1030,64,3,3,2,8446,19,0,10,2,8,7,7
30,634,95,3,3,1,11916,23,2,9,3,9,1,0
39,524,32,3,2,3,4534,11,0,9,3,8,7,1
31,587,57,3,3,3,9852,19,1,10,2,10,8,9
41,256,40,1,2,2,6151,13,0,19,3,19,2,11
31,1060,54,3,1,2,2302,11,0,3,4,3,2,2
44,935,89,3,1,1,2362,12,0,10,4,3,2,1
42,495,37,3,4,3,17861,13,0,21,2,20,8,2
55,282,58,1,5,3,19187,14,1,23,3,19,9,9
56,206,99,3,5,2,19717,14,0,36,3,7,3,7
40,458,74,3,1,3,3544,16,1,6,3,4,2,0
34,943,86,3,3,4,8500,11,1,10,2,9,7,1
40,523,98,3,2,4,4661,13,0,9,3,9,8,8
41,1018,66,3,2,1,4103,17,1,10,3,9,3,1
35,482,87,3,2,3,4249,11,0,9,3,9,6,1
51,770,84,3,4,2,14026,11,1,33,3,33,9,0
38,1009,31,3,2,1,6893,15,1,11,3,7,7,1
34,507,66,3,2,1,6125,12,0,10,4,10,8,9
25,882,67,3,1,4,3669,11,3,7,2,3,2,1
58,601,53,2,3,1,10008,14,0,31,2,10,9,5
40,329,88,3,1,2,2387,22,1,7,3,4,2,0
36,607,83,4,2,1,4639,16,1,17,2,15,7,6
48,855,54,3,3,4,7898,11,0,11,3,10,9,0
27,1291,98,4,1,4,2534,14,1,5,3,1,0,0
51,1405,82,2,4,2,13142,16,0,29,2,5,2,0
18,1124,97,3,1,4,1611,15,0,0,4,0,0,0
35,817,60,2,2,4,5363,12,1,10,3,9,7,0
27,793,43,1,2,4,5071,20,0,8,3,6,2,0
55,267,85,4,4,3,13695,17,0,24,2,19,7,3
56,1369,68,3,4,2,13402,12,1,33,3,19,16,15
34,999,92,2,1,3,2029,20,3,5,3,5,4,0
40,1202,89,4,2,3,6377,20,3,15,3,12,11,11
34,285,86,3,2,3,5429,13,2,10,3,8,7,7
31,703,90,2,1,4,2785,14,0,3,4,1,0,0
35,662,67,3,2,3,4614,18,1,5,2,4,2,3
38,693,57,4,1,3,2610,11,3,4,3,4,2,0
34,404,98,3,2,4,6687,11,0,14,4,14,11,4
28,736,48,2,2,1,4724,11,1,5,3,5,3,0
31,330,98,3,2,3,6179,15,2,10,2,10,2,6
39,1498,44,2,2,4,6120,12,2,8,4,5,4,1
51,541,52,3,3,2,10596,11,0,14,3,4,2,3
41,1200,75,3,2,4,5467,14,2,12,2,6,2,3
37,1439,54,3,1,3,2996,15,0,8,3,6,4,1
33,1111,61,3,2,4,9998,13,0,8,4,5,4,1
32,499,36,3,2,2,4078,13,3,4,2,3,2,1
39,1485,71,3,3,3,10920,21,1,13,3,6,4,0
25,1372,93,4,2,3,6232,11,0,6,2,3,2,1
52,322,59,4,4,3,13247,11,1,24,2,5,3,0
43,930,73,2,2,3,4081,14,0,20,1,20,7,1
27,205,98,2,2,4,5769,11,0,6,3,6,2,4
27,135,51,3,1,3,2394,13,0,8,3,8,2,7
26,683,36,2,1,4,3904,12,0,5,3,4,3,1
42,1147,31,3,4,1,16799,14,1,21,3,20,7,0
52,258,54,3,1,1,2950,13,0,12,1,5,4,0
37,1462,94,3,1,3,3629,18,0,8,3,3,2,0
35,200,60,3,3,4,9362,11,0,10,3,2,2,2
25,949,81,3,1,4,3229,11,1,7,2,3,2,0
26,652,100,4,1,1,3578,12,0,8,3,7,7,0
29,332,51,2,3,1,7988,13,0,10,2,10,9,0
49,1475,97,2,2,1,4284,20,0,20,3,4,3,1
29,337,84,3,3,4,7553,12,0,9,3,8,7,7
54,971,54,3,4,4,17328,19,0,29,2,20,7,12
58,1055,76,3,5,1,19701,21,1,32,3,9,8,1
55,1136,81,4,4,4,14732,13,2,31,4,7,7,0
36,1174,99,3,2,2,9278,16,0,15,3,5,4,0
31,667,50,1,1,3,1359,12,0,1,3,1,0,0
30,855,73,3,2,1,4779,14,2,8,3,3,2,0
31,182,93,3,4,2,16422,11,0,9,4,3,2,1
34,560,91,3,1,1,2996,14,2,10,3,4,3,1
31,202,34,2,1,2,1261,12,0,1,4,1,0,0
27,1377,91,3,1,1,2099,14,0,6,4,5,0,1
36,172,37,2,2,4,5810,16,0,10,2,10,4,1
36,329,98,2,2,1,5647,13,2,11,2,3,2,0
47,465,74,3,1,4,3420,12,1,17,2,6,5,1
25,383,68,2,1,1,4400,12,0,6,3,3,2,2
37,1413,84,4,1,3,3500,14,0,7,1,6,5,1
56,1255,90,3,1,1,2066,22,1,5,4,3,2,1
47,359,82,3,4,3,17169,19,2,26,4,20,17,5
24,1476,42,3,2,3,4162,12,2,5,3,5,4,0
32,601,97,3,2,4,9204,12,1,7,2,4,3,0
34,401,86,2,1,2,3294,17,1,7,2,5,4,0
41,1283,90,4,1,3,2127,12,0,7,2,4,2,0
40,663,81,3,2,3,3975,11,2,11,4,8,7,0
31,326,31,3,3,4,10793,18,1,13,3,13,7,9
46,377,52,3,3,4,10096,11,1,28,4,7,7,4
39,592,54,2,1,1,3646,23,0,11,4,1,0,0
31,1445,100,4,3,2,7446,11,0,10,3,10,8,4
45,1038,95,1,3,1,10851,18,1,24,3,7,7,0
31,1398,96,4,1,2,2109,18,0,8,3,3,2,0
31,523,94,3,1,4,3722,13,1,7,1,2,2,2
45,1448,55,3,3,4,9380,18,2,10,4,3,1,1
48,1221,96,3,2,1,5486,11,3,15,3,2,2,2
34,1107,52,3,1,3,2742,15,0,2,3,2,2,2
40,218,55,2,3,2,13757,11,1,16,3,9,8,4
28,866,84,3,2,1,8463,18,0,6,3,5,4,1
44,981,90,2,1,3,3162,14,0,7,3,5,2,0
53,447,39,4,4,2,16598,12,0,35,2,9,8,8
49,1495,96,3,2,3,6651,14,1,20,2,3,2,1
40,896,68,3,1,3,2345,14,1,8,4,3,1,1
44,1467,49,3,1,2,3420,13,0,6,2,5,2,1
33,430,54,3,2,1,4373,14,2,5,3,4,3,0
34,1326,81,1,2,1,4759,18,0,15,3,13,9,3
30,1358,96,3,2,3,5301,15,2,4,2,2,1,2
42,748,74,3,1,4,3673,13,0,12,3,12,9,5
44,383,79,3,2,3,4768,12,1,11,2,1,0,0
30,990,64,3,1,3,1274,13,2,1,2,1,0,0
57,405,93,4,2,3,4900,24,1,13,2,12,9,2
49,1490,35,3,3,2,10466,14,2,29,3,8,7,0
34,829,71,3,4,1,17007,14,2,16,2,14,8,6
28,1496,92,3,1,3,2909,15,1,5,4,3,2,1
29,115,51,3,2,2,5765,11,0,7,1,5,3,0
34,790,40,2,2,2,4599,23,0,16,4,15,9,10
35,660,76,3,1,3,2404,13,1,1,3,1,0,0
24,381,89,3,1,1,3172,11,0,4,2,0,0,0
24,830,78,3,1,2,2033,13,1,1,3,1,0,0
44,1193,86,3,3,3,10209,18,0,16,2,2,2,2
29,1246,77,2,2,3,8620,14,2,10,3,10,7,0
30,330,46,3,1,3,2064,21,1,6,4,5,3,1
55,1229,30,3,2,3,4035,16,0,4,3,3,2,1
33,1099,82,2,1,2,3838,11,0,8,3,5,4,0
47,571,78,3,2,3,4591,17,1,11,2,5,4,1
28,289,38,2,1,1,2561,11,0,8,2,0,0,0
28,1423,72,2,1,3,1563,14,1,1,1,1,0,0
28,467,55,3,2,1,4898,14,0,5,3,4,2,1
49,271,43,2,2,1,4789,25,1,10,3,3,2,1
29,410,97,3,1,2,3180,13,3,4,3,3,2,0
28,1083,96,1,2,2,6549,14,2,8,2,8,6,1
33,516,69,3,2,3,6388,17,0,14,3,0,0,0
32,495,64,3,3,4,11244,25,0,10,4,5,2,0
54,1050,87,3,4,4,16032,20,1,26,3,14,9,1
29,224,100,2,1,1,2362,13,0,11,1,9,7,0
44,136,32,3,4,1,16328,13,1,24,4,20,6,14
39,1089,32,3,3,2,8376,18,0,9,3,2,0,2
46,228,51,3,4,2,16606,12,1,23,4,13,12,5
35,1029,91,2,3,2,8606,19,0,11,1,11,8,3
23,507,97,3,2,3,2272,14,0,5,3,4,3,1
40,676,86,3,1,1,2018,14,0,15,1,5,4,1
34,971,64,2,3,3,7083,14,0,10,3,10,9,8
31,561,33,3,1,3,4084,12,0,7,1,7,2,7
50,333,88,1,4,4,14411,13,0,32,3,32,6,13
34,1440,55,3,1,3,2308,25,1,12,3,11,10,5
42,1210,68,2,1,2,4841,14,1,4,3,1,0,0
37,674,47,3,2,4,4285,17,0,10,3,10,8,3
29,441,39,1,2,1,9715,13,1,9,3,7,7,0
33,575,44,2,2,2,4320,13,0,5,3,5,3,0
45,950,97,3,1,4,2132,20,1,8,3,5,4,0
42,288,40,3,3,4,10124,14,1,24,1,20,8,13
40,1342,47,3,2,1,5473,12,0,9,4,8,4,7
33,589,79,3,2,3,5207,12,1,15,3,15,14,5
40,898,38,3,4,4,16437,21,0,21,3,21,7,7
24,350,57,2,1,1,2296,14,3,2,3,1,1,0
40,1142,72,3,2,4,4069,18,0,8,3,2,2,2
45,538,66,3,3,2,7441,12,3,10,3,10,8,7
35,1402,98,2,1,3,2430,23,2,6,3,5,3,4
32,824,67,2,2,2,5878,12,1,12,3,7,1,2
36,1157,70,3,1,4,2644,21,0,7,2,3,2,1
48,492,96,3,2,3,6439,14,1,18,3,8,7,7
29,598,91,4,1,3,2451,18,2,5,2,1,0,0
33,1242,46,3,2,1,6392,13,1,8,1,2,2,2
30,740,64,2,2,1,9714,11,1,10,3,10,8,6
38,888,71,3,2,3,6077,11,0,10,3,6,3,1
35,992,68,2,1,1,2450,19,0,3,3,3,0,1
30,1288,33,3,3,2,9250,12,1,9,3,4,2,1
35,104,69,3,1,1,2074,12,1,1,3,1,0,0
53,607,78,2,3,4,10169,16,1,34,3,33,7,1
38,903,81,3,2,2,4855,11,2,7,3,5,2,1
32,1200,62,3,2,1,4087,14,1,9,2,6,5,1
48,1108,65,3,1,1,2367,12,1,10,2,8,2,7
34,479,35,3,1,4,2972,13,0,1,1,1,0,0
55,685,60,2,5,4,19586,21,1,36,3,36,6,2
34,1351,45,3,2,4,5484,17,1,9,2,2,2,2
26,474,89,3,1,4,2061,21,0,1,3,1,0,0
38,1245,80,3,2,2,9924,11,1,10,3,9,8,7
38,437,90,3,2,2,4198,12,0,8,4,3,2,1
36,884,73,3,2,3,6815,13,0,15,3,1,0,0
29,1370,87,3,1,1,4723,18,0,10,3,10,9,1
35,670,51,3,2,3,6142,16,0,10,3,5,2,0
39,1462,38,4,3,3,8237,11,1,11,3,7,6,7
29,995,87,3,2,4,8853,19,1,6,4,6,4,1
50,264,59,3,5,3,19331,16,1,27,3,1,0,0
23,977,45,4,1,3,2073,16,1,4,3,2,2,2
36,1302,80,4,2,1,5562,13,1,9,3,3,2,0
42,1059,93,2,5,4,19613,22,0,24,3,1,0,0
35,750,46,4,2,3,3407,17,2,10,2,10,9,6
34,653,92,2,2,3,5063,14,1,8,2,8,2,7
40,118,84,3,2,1,4639,15,1,5,3,5,4,1
43,990,87,4,1,2,4876,12,1,8,3,6,4,0
35,1349,63,2,1,4,2690,18,1,1,2,1,0,0
46,563,56,4,4,1,17567,15,0,27,1,26,0,0
28,329,51,3,1,2,2408,17,3,1,3,1,1,0
22,457,85,2,1,3,2814,14,0,4,2,4,2,1
50,1234,41,3,4,3,11245,15,1,32,3,30,8,12
32,634,35,4,1,4,3312,17,2,6,3,3,2,0
44,1313,31,3,5,4,19049,14,1,23,2,22,7,1
30,241,48,2,1,2,2141,12,1,6,2,6,4,1
45,1015,50,1,2,1,5769,14,0,10,3,10,7,1
45,336,52,2,2,1,4385,15,1,10,3,10,7,4
31,715,54,3,2,1,5332,13,0,10,3,5,2,0
36,559,76,3,2,3,4663,12,2,7,3,3,2,1
34,426,42,4,2,4,4724,13,1,9,3,9,7,7
49,722,84,3,1,1,3211,14,1,10,2,9,6,1
39,1387,76,3,2,1,5377,13,3,10,3,7,7,7
27,1302,67,2,1,1,4066,11,2,7,3,7,7,0
35,819,48,4,2,1,5208,11,0,16,3,16,15,1
28,580,39,1,2,1,4877,21,1,6,2,5,3,0
21,546,97,3,1,4,3117,18,0,3,3,2,2,2
18,544,70,3,1,4,1569,12,0,0,4,0,0,0
47,1176,98,3,5,3,19658,11,1,27,3,5,2,1
39,170,76,2,2,3,3069,15,1,11,3,10,8,0
40,884,80,2,3,3,10435,13,2,18,3,18,15,14
35,208,52,3,2,3,4148,12,1,15,3,14,11,2
37,671,85,3,2,3,5768,17,3,9,2,4,3,0
39,711,81,3,2,3,5042,13,0,10,1,9,2,3
45,1329,59,2,2,4,5770,19,2,10,3,10,7,3
38,397,54,2,3,3,7756,19,1,10,4,5,4,0
35,737,55,2,3,1,10306,17,0,15,3,13,12,6
37,1470,71,3,1,2,3936,11,1,8,1,8,4,7
40,448,84,3,3,4,7945,15,0,18,2,4,2,3
44,602,37,3,2,4,5743,11,0,14,3,10,7,0
48,365,89,2,4,4,15202,25,1,23,3,2,2,2
35,763,59,1,2,4,5440,14,2,7,2,2,2,2
24,567,32,3,1,4,3760,13,0,6,3,6,3,1
27,486,86,4,1,3,3517,17,0,5,3,3,2,0
27,591,87,3,1,4,2580,13,0,6,2,4,2,1
40,1329,73,3,1,1,2166,14,0,10,1,4,2,0
29,469,42,2,2,3,5869,11,0,8,3,5,2,1
36,711,42,3,3,1,8008,12,2,9,3,3,2,0
25,772,77,4,2,3,5206,17,2,7,3,7,7,0
39,492,66,3,2,2,5295,21,0,7,3,5,4,1
49,301,72,3,4,2,16413,16,2,27,3,4,2,1
50,813,50,2,3,1,13269,15,3,19,3,14,11,1
20,1141,31,3,1,3,2783,19,0,2,3,2,2,2
34,1130,66,3,2,2,5433,12,1,11,3,11,8,7
36,311,77,3,1,2,2013,11,0,15,3,4,3,1
49,465,41,2,4,3,13966,19,1,30,3,15,11,2
36,894,33,2,2,3,4374,15,0,4,3,3,2,1
36,1040,79,4,2,1,6842,20,1,13,3,5,4,0
54,584,91,3,4,3,17426,25,1,36,3,10,8,4
43,1291,65,2,4,3,17603,24,1,14,3,14,10,6
35,880,36,3,2,4,4581,24,0,13,4,11,9,6
38,1189,90,3,2,4,4735,15,2,19,4,13,11,2
29,991,43,2,2,2,4187,13,1,10,2,10,0,0
33,392,93,3,2,4,5505,14,2,6,3,6,2,0
32,977,45,3,2,2,5470,13,2,10,2,9,5,1
31,1112,67,3,2,4,5476,11,2,10,3,10,0,0
49,464,74,3,1,1,2587,16,1,17,2,2,2,2
38,148,42,2,1,2,2440,22,0,4,3,4,3,3
47,1225,47,4,4,2,15972,14,3,29,3,3,2,1
49,809,36,3,4,3,15379,14,0,23,3,8,7,0
41,1206,80,3,3,3,7082,16,0,21,3,2,0,0
20,727,54,3,1,1,2728,11,0,2,3,2,2,0
33,530,36,3,2,4,5368,25,1,7,3,6,5,1
36,1351,80,3,2,3,5347,14,2,10,2,3,2,0
44,528,44,3,1,4,3195,18,3,8,3,2,2,2
23,1320,93,2,1,3,3989,11,0,5,3,5,4,1
38,1495,87,3,1,3,3306,19,1,7,2,0,0,0
53,1395,48,4,3,4,7005,15,0,11,3,4,3,1
48,708,95,3,1,3,2655,11,2,19,3,9,7,7
32,1259,95,3,1,2,1393,12,0,1,3,1,0,0
26,786,76,3,1,4,2570,20,0,7,3,7,7,5
55,1441,94,2,1,2,3537,12,1,8,3,4,2,1
34,1157,57,2,2,4,3986,14,1,15,4,15,10,4
60,370,92,1,3,4,10883,20,1,19,4,1,0,0
33,267,79,4,1,2,2028,18,3,14,3,14,11,2
37,1278,31,1,2,4,9525,14,2,6,2,6,3,1
34,678,35,2,1,4,2929,12,0,10,3,10,9,8
23,427,99,3,1,4,2275,21,1,3,3,3,2,0
44,921,96,4,3,4,7879,19,1,9,3,8,7,6
35,146,79,2,1,4,4930,14,0,6,4,5,4,1
43,1179,73,3,2,4,7847,17,1,10,3,10,9,8
24,581,62,4,1,3,4401,16,1,5,3,5,3,0
41,918,35,3,3,3,9241,12,0,10,3,10,8,8
29,1082,43,3,1,3,2974,17,1,9,3,5,3,1
36,530,51,3,2,4,4502,15,0,17,2,13,7,6
45,1238,74,2,3,3,10748,23,1,25,2,23,15,14
24,240,58,1,1,3,1555,11,1,1,3,1,0,0
47,1093,82,1,4,3,12936,11,0,25,1,23,5,14
26,390,62,1,1,3,2305,15,3,3,4,3,2,0
45,1005,48,2,4,2,16704,11,0,21,3,21,6,8
32,585,56,3,1,3,3433,13,1,10,2,5,2,1
31,741,69,3,1,3,3477,14,1,6,4,5,2,0
41,552,60,1,2,2,6430,19,1,10,3,3,2,1
40,369,92,3,2,1,6516,16,1,18,3,1,0,0
24,506,91,3,1,1,3907,13,3,6,4,6,2,1
46,717,34,3,2,2,5562,14,0,19,3,10,7,0
35,1370,49,3,2,3,6883,16,1,17,3,7,7,0
30,793,33,3,1,4,2862,12,1,10,2,10,0,0
47,543,87,3,2,2,4978,11,1,4,1,1,0,0
46,1277,74,3,3,4,10368,12,1,13,2,10,6,0
36,1456,96,2,2,1,6134,13,3,16,3,2,2,2
32,964,34,1,2,2,6735,15,0,10,3,0,0,0
23,160,51,3,1,2,3295,13,0,3,1,3,2,1
31,163,30,3,2,4,5238,20,0,9,2,5,4,1
39,792,77,3,2,4,6472,15,1,9,3,9,8,5
32,371,80,1,3,3,9610,13,1,10,1,4,3,0
40,611,88,3,5,2,19833,14,0,21,2,21,8,12
45,176,56,1,3,3,9756,21,2,9,4,5,0,0
30,1312,78,2,1,1,4968,16,0,10,3,9,7,0
24,897,59,3,1,4,2145,14,1,3,3,2,2,2
30,600,66,2,1,4,2180,11,1,6,2,4,2,1
31,1003,51,3,2,3,8346,19,1,6,3,5,2,0
27,1054,67,3,1,4,3445,11,0,6,2,6,2,1
29,428,52,1,1,2,2760,13,0,2,3,2,2,2
29,461,70,4,2,3,6294,12,0,10,4,3,2,0
30,979,94,2,3,1,7140,11,1,12,3,7,7,1
34,181,97,4,1,4,2932,14,3,6,3,5,0,1
33,1283,62,3,2,2,5147,15,0,13,2,11,7,1
49,1313,80,3,2,4,4507,12,0,8,4,5,1,0
33,211,74,3,3,1,8564,20,0,11,2,0,0,0
38,594,75,2,1,2,2468,14,1,9,2,6,1,0
31,1079,70,3,3,3,8161,13,3,10,3,1,0,0
29,590,91,2,1,1,2109,13,1,1,3,1,0,0
30,305,58,4,2,3,5294,16,1,10,3,7,0,1
32,953,65,3,1,2,2718,14,0,12,3,7,7,0
38,833,60,1,2,4,5811,16,1,15,3,1,0,1
43,807,38,2,1,3,2437,16,1,6,3,1,0,0
42,855,57,3,1,2,2766,22,3,7,2,5,3,0
55,478,60,2,5,1,19038,12,3,34,3,1,0,0
33,775,90,3,2,2,3055,15,2,11,2,9,8,1
41,548,94,3,1,1,2289,20,2,5,3,5,3,0
34,1375,87,3,2,3,4001,14,1,15,3,15,14,0
53,661,60,2,4,3,12965,20,3,27,2,3,2,0
43,244,97,3,1,4,3539,13,0,10,3,9,7,1
34,511,32,1,2,4,6029,12,0,6,3,2,2,2
21,337,31,3,1,2,2679,13,0,1,3,1,0,1
38,1153,40,2,1,3,3702,11,1,5,3,5,4,0
22,1294,79,3,1,1,2398,17,0,1,3,1,0,0
31,196,91,2,2,4,5468,14,2,13,3,12,7,5
51,942,53,3,3,3,13116,11,0,15,3,2,2,2
37,589,46,2,2,2,4189,14,2,5,3,5,2,0
46,734,46,3,5,4,19328,17,1,24,3,2,1,2
36,1383,90,3,3,1,8321,13,1,15,3,12,8,5
44,429,99,3,1,2,2342,12,3,6,2,5,3,2
37,1239,89,3,2,2,4071,13,0,19,2,10,0,4
35,303,84,3,2,4,5813,18,0,10,3,10,7,7
33,867,90,4,1,1,3143,19,1,14,3,10,8,7
28,1181,82,3,1,4,2044,11,1,5,4,5,3,0
39,1253,65,3,3,3,13464,21,0,9,3,4,3,2
46,849,98,2,2,2,7991,15,0,6,3,2,2,2
40,616,99,3,1,1,3377,17,1,7,2,4,3,0
42,1128,95,4,2,1,5538,18,2,10,2,0,0,0
35,1180,90,3,2,4,5762,14,1,15,3,7,7,1
38,1336,100,3,1,2,2592,13,3,13,3,11,10,3
34,234,93,3,2,1,5346,17,1,11,2,7,1,0
37,370,58,3,2,1,4213,15,0,10,1,10,3,0
39,766,83,3,2,4,4127,18,1,7,3,2,1,2
43,343,52,3,1,3,2438,13,0,7,2,3,2,1
41,447,85,4,2,2,6870,12,0,11,1,3,2,1
41,796,81,3,3,3,10447,13,1,23,4,22,14,13
30,1092,64,3,3,3,9667,14,0,9,3,7,7,0
26,920,69,3,1,2,2148,11,0,6,3,5,1,1
46,261,66,3,2,2,8926,22,1,13,4,9,7,3
40,1194,52,3,2,4,6513,17,1,12,3,5,3,0
34,810,92,4,2,3,6799,21,2,10,3,10,8,4
58,350,52,3,4,2,16291,22,1,37,2,16,9,14
35,185,91,1,1,3,2705,16,1,6,4,5,4,0
47,1001,92,2,3,2,10333,12,1,28,3,22,11,14
40,750,47,3,2,1,4448,12,1,15,3,7,4,7
54,431,68,3,2,4,6854,15,1,14,2,7,1,1
31,1125,68,3,3,1,9637,14,2,9,3,3,2,2
28,1217,67,3,1,1,3591,25,1,3,3,3,2,1
38,723,77,1,2,4,5405,20,2,20,2,4,2,0
26,572,46,3,2,4,4684,13,0,5,3,5,3,1
58,1216,87,3,4,3,15787,14,0,23,3,2,2,2
18,1431,33,3,1,3,1514,16,0,0,1,0,0,0
31,359,89,4,1,1,2956,17,0,2,3,1,0,0
29,350,56,2,1,1,2335,15,3,4,3,2,2,2
45,589,67,3,2,3,5154,22,2,10,4,8,7,5
36,430,73,3,2,2,6962,22,1,15,3,1,0,0
43,1422,92,3,2,4,5675,20,1,7,3,7,7,7
27,1297,53,3,1,4,2379,14,0,6,2,5,4,0
29,574,40,3,1,4,3812,13,0,11,4,11,8,3
32,1318,79,3,2,4,4648,13,0,4,4,0,0,0
42,355,38,3,1,3,2936,22,2,10,2,6,3,3
47,207,64,3,1,3,2105,12,0,7,3,2,2,2
46,706,82,3,3,4,8578,14,1,12,2,9,8,4
28,280,43,3,1,4,2706,15,1,3,3,3,2,2
29,726,93,1,2,3,6384,17,2,11,3,7,0,1
42,1142,81,3,1,3,3968,13,0,8,3,0,0,0
32,414,82,2,2,2,9907,12,0,7,2,2,2,2
46,1319,45,4,4,1,13225,12,1,25,3,19,17,2
27,728,36,2,2,3,3540,21,1,9,3,9,8,5
29,352,87,2,1,2,2804,11,0,1,3,1,0,0
43,823,81,2,5,3,19392,13,0,21,3,16,12,6
48,1224,91,2,5,2,19665,12,0,29,3,22,10,12
29,459,73,2,1,4,2439,24,0,1,2,1,0,1
46,1254,64,3,3,2,7314,21,3,14,3,8,7,0
27,1131,77,2,1,1,4774,19,1,8,2,7,6,7
39,835,41,3,2,4,3902,14,3,7,3,2,2,2
55,836,98,2,1,4,2662,20,1,19,4,5,2,0
28,1172,78,3,1,2,2856,19,1,1,3,1,0,0
30,945,89,3,1,4,1081,13,0,1,2,1,0,0
22,391,75,3,1,2,2472,23,0,1,3,1,0,0
36,1266,63,2,2,3,5673,13,1,10,3,10,9,1
31,311,89,3,2,3,4197,11,1,10,3,10,8,0
34,1480,64,3,3,4,9713,13,3,9,3,5,3,1
29,592,59,3,1,1,2062,14,0,11,3,3,2,1
37,783,78,3,2,1,4284,22,1,16,3,5,3,0
35,219,44,2,2,2,4788,11,0,4,3,3,2,0
45,556,93,2,2,4,5906,13,2,10,2,9,8,3
36,1213,94,2,2,4,3886,21,0,10,2,10,1,0
40,1137,98,3,4,1,16823,11,1,22,3,19,7,11
26,482,90,2,1,3,2933,13,1,1,2,1,0,1
27,511,89,4,2,3,6500,14,0,9,2,8,7,0
48,117,58,3,4,4,17174,11,1,24,3,22,17,4
44,170,78,4,2,1,5033,15,1,10,3,2,0,2
34,967,85,1,1,1,2307,23,1,5,3,5,2,3
56,1162,97,3,1,4,2587,16,0,5,3,4,2,1
36,335,33,2,2,2,5507,16,2,12,1,4,2,1
41,337,54,3,2,2,4393,21,1,14,3,5,4,1
42,1396,83,3,3,1,13348,13,1,18,4,13,7,5
31,1079,86,3,2,4,6583,11,1,8,3,5,2,1
34,735,75,2,2,4,8103,12,0,9,2,4,2,0
31,471,62,4,1,3,3978,12,1,4,2,2,2,2
26,1096,61,4,1,4,2544,18,1,8,3,7,7,7
45,1297,44,3,2,3,5399,12,0,12,3,4,2,0
33,217,43,3,2,3,5487,14,0,10,2,10,4,0
28,783,42,2,2,4,6834,12,1,7,3,7,7,0
29,746,45,4,1,1,1091,17,0,1,3,1,0,0
39,1251,32,1,2,3,5736,19,1,10,3,3,2,1
27,1354,41,3,1,2,2226,11,1,6,2,5,3,1
34,735,86,2,2,4,5747,15,0,16,3,15,10,6
28,1475,84,3,2,3,9854,11,0,6,3,2,0,2
47,1169,64,3,2,2,5467,18,1,16,4,8,7,1
56,1443,89,2,2,1,5380,16,1,6,3,0,0,0
39,867,87,3,2,1,5151,25,1,10,3,10,0,7
38,1394,58,2,2,2,2133,16,1,20,3,20,11,0
58,605,72,3,4,4,17875,13,1,29,2,1,0,0
32,238,47,4,1,3,2432,14,0,8,3,4,1,0
38,1206,71,3,1,4,4771,19,2,10,4,5,2,0
49,1064,42,3,5,4,19161,15,0,28,3,5,4,4
42,419,77,3,2,4,5087,12,2,14,3,0,0,0
27,1337,58,2,1,2,2863,12,0,1,3,1,0,0
35,682,71,3,2,1,5561,16,1,6,1,5,3,0
28,1103,49,3,1,3,2144,14,0,5,2,5,3,1
31,976,48,3,1,1,3065,13,1,4,4,4,2,2
36,1351,66,4,1,2,2810,22,0,5,3,5,4,0
34,937,32,3,3,4,9888,21,0,14,2,14,8,2
34,1239,39,3,3,3,8628,18,1,9,2,8,7,1
26,157,95,3,1,1,2867,13,0,8,2,7,7,7
29,136,89,3,2,1,5373,12,1,6,2,5,3,0
32,1146,34,3,2,4,6667,18,1,9,3,5,1,1
31,1125,48,1,2,1,5003,21,0,10,3,10,8,8
28,1404,32,2,1,4,2367,12,1,6,2,4,1,0
38,1404,59,2,1,1,2858,14,0,20,2,1,0,0
35,1224,55,3,2,4,5204,11,0,10,3,10,8,0
27,954,44,3,2,4,4105,14,0,7,3,7,7,0
32,1373,56,2,2,4,9679,24,0,8,3,1,0,0
31,754,63,3,2,4,5617,11,0,10,3,10,7,0
53,1168,66,3,3,1,10448,13,0,15,2,2,2,2
54,155,67,3,2,3,2897,11,2,9,2,4,3,2
33,1303,36,3,2,3,5968,20,3,9,3,9,7,2
43,574,30,3,3,3,7510,17,1,10,3,10,9,0
38,1444,88,3,1,2,2991,11,1,7,3,6,2,1
55,189,71,4,5,2,19636,18,1,35,3,10,9,1
31,1276,59,1,1,4,1129,11,3,1,3,1,0,0
39,119,77,3,4,1,13341,12,0,21,3,20,8,11
42,335,37,2,2,3,4332,12,0,20,3,20,9,3
31,697,40,3,3,3,11031,20,1,13,4,11,7,4
54,157,77,3,2,1,4440,19,0,9,3,5,2,1
24,771,45,2,2,3,4617,12,0,4,2,4,3,1
23,571,78,3,1,4,2647,13,0,5,4,5,2,1
40,692,73,3,2,3,6323,11,1,10,4,10,9,9
40,444,92,3,2,2,5677,14,1,15,3,11,8,5
25,309,82,3,1,2,2187,14,0,6,3,2,0,1
30,911,76,3,1,2,3748,13,0,12,2,12,8,1
